sample_id,vertex_index,layer,attribute,x,y,z
0,v0,top,support,-7.498,-4.494,0.558
0,v1,top,load,-4.498,-4.494,0.558
0,v2,top,load,-0.748,-4.494,0.558
0,v3,top,load,0.752,-4.494,0.558
0,v4,top,load,4.127,-4.494,0.558
0,v5,top,support,7.502,-4.494,0.558
0,v6,top,load,-7.498,-0.369,0.558
0,v7,top,load,-4.123,-2.244,0.558
0,v8,top,load,-0.748,-1.119,0.558
0,v9,top,load,1.127,-0.744,0.558
0,v10,top,load,5.252,-2.619,0.558
0,v11,top,load,7.502,-0.369,0.558
0,v12,top,load,-7.498,1.881,0.558
0,v13,top,load,-4.873,1.131,0.558
0,v14,top,load,-0.373,1.506,0.558
0,v15,top,load,0.752,1.131,0.558
0,v16,top,load,3.377,2.256,0.558
0,v17,top,load,7.502,0.756,0.558
0,v18,top,support,-7.498,4.506,0.558
0,v19,top,load,-3.373,4.506,0.558
0,v20,top,load,-1.123,4.506,0.558
0,v21,top,load,1.127,4.506,0.558
0,v22,top,load,3.752,4.506,0.558
0,v23,top,support,7.502,4.506,0.558
0,v24,bottom,hinges,-5.98,-2.782,-0.192
0,v25,bottom,hinges,-2.873,-3.542,0.183
0,v26,bottom,hinges,0.342,-3.226,-1.317
0,v27,bottom,hinges,1.816,-3.238,-0.192
0,v28,bottom,hinges,5.948,-3.548,-1.317
0,v29,bottom,hinges,-6.407,-0.293,-0.942
0,v30,bottom,hinges,-2.694,-0.677,-2.067
0,v31,bottom,hinges,0.37,-0.332,-0.192
0,v32,bottom,hinges,3.631,-0.545,-2.067
0,v33,bottom,hinges,4.946,0.798,-0.567
0,v34,bottom,hinges,-5.509,3.157,-1.317
0,v35,bottom,hinges,-2.169,2.749,-0.942
0,v36,bottom,hinges,0.47,3.424,-2.067
0,v37,bottom,hinges,1.826,3.241,-0.192
0,v38,bottom,hinges,5.841,3.556,-0.192
